"","GPA_9","GPA_8","Treatment","STD_math_7","STD_math_8","STD_math_8c"
"930",2.39174412993885,2.61853576864981,1,66.3244556295599,59.5050513630903,-0.494948636909733
"931",2.76198326704456,2.72002939021514,0,74.9814493643794,80.3633207159789,20.3633207159789
"932",2.46366238184089,1.9000802881462,0,53.9355263773249,74.4304497514396,14.4304497514396
"933",2.77979511409628,3.71389483077339,0,98.1943609981469,75.5849227025866,15.5849227025866
"934",2.54599419811796,3.17362413529865,0,76.9282846779638,61.9118215519877,1.91182155198768
"935",3.46270557383231,2.33209701569965,0,52.9845032052646,85.9482098791289,25.9482098791289
"936",2.34840311430869,2.04724434759405,0,55.3028965829343,68.099705960295,8.09970596029501
"937",2.42808469940819,2.14998972379505,0,57.4942379300366,69.4531856784343,9.45318567843428
"938",2.94593411394859,2.29927549934153,0,62.0618729642306,83.8761013952645,23.8761013952645
"939",2.02422586782701,3.30820393172855,1,88.526820433668,53.1859997844325,-6.81400021556748
"940",2.88402258674032,3.02767663629311,0,83.9579831380905,84.140373911514,24.140373911514
"941",2.6483537325415,3.3777855088434,0,91.1367597400925,74.7652595635172,14.7652595635172
"942",2.50266016603661,0.952562086044186,0,21.5579087424703,68.356712829366,8.35671282936599
"943",2.68853494536105,2.81480005694617,0,79.6732140989521,80.8208145542058,20.8208145542058
"944",3.24780880939725,1.80213104737062,0,45.2198032883298,88.4333865043552,28.4333865043552
"945",2.97234748522043,2.70921525931618,0,72.7209261928465,83.7023770051038,23.7023770051038
"946",2.4987369826356,3.09840982730222,0,88.635473466002,76.9831046619468,16.9831046619468
"947",0.596998965122798,3.04951912280922,1,73.9341783217227,6.02897463501954,-53.9710253649805
"948",3.22488909226047,2.70076698289035,0,71.1541884553562,88.9198748276141,28.9198748276141
"949",1.60681034439554,3.37388222177012,1,90.2326483352963,41.8116073459296,-18.1883926540704
"950",2.96399884524555,1.2722148263097,0,36.2641935542059,87.6524811623842,27.6524811623842
"951",2.24123604983903,3.05743896907361,0,80.7907598065746,62.114885170404,2.11488517040403
"952",3.3223923765778,3.02080042224174,0,76.908144143279,87.8122815379829,27.8122815379829
"953",1.65082943307211,3.5364685498263,1,93.9088477305216,41.9923042400143,-18.0076957599857
"954",3.04883823087673,2.67454357896561,0,70.5661637453826,84.3509605504553,24.3509605504553
"955",2.91451991015171,3.36657823694857,0,87.9341200243919,78.502889977618,18.502889977618
"956",1.54941276972483,1.21968495242865,1,35.0120464429466,45.8523011258736,-14.1476988741264
"957",3.47879956777921,2.83551272659694,0,63.1983613533684,81.8895846646384,21.8895846646384
"958",3.46511525415953,2.43217541004913,0,63.5898306566326,95.2749774308476,35.2749774308476
"959",1.59658439870445,3.44043195951053,1,95.1507898893248,45.1680507348025,-14.8319492651975
"960",3.37927047627339,2.38183522534559,0,61.2604979029836,91.8655096613244,31.8655096613244
"961",3.52391711575311,2.40873027928748,0,62.6685863146193,96.5385441965586,36.5385441965586
"962",2.13294511597435,3.27416242622504,1,85.2812046585509,53.389058305707,-6.61094169429298
"963",1.84085178569378,2.59564947277383,1,67.2644544910562,46.5507611453372,-13.4492388546628
"964",2.20379951085538,2.31210184354925,1,59.1740922196787,56.0775256459049,-3.92247435409513
"965",3.34361756010468,2.22875210664301,0,62.1935959471778,97.0554012448513,37.0554012448513
"966",2.19428430689127,2.48709999203186,1,65.0582978497635,57.0237928025187,-2.97620719748133
"967",2.21731619944308,1.3321715834078,0,40.7882034664261,70.9452496019131,10.9452496019131
"968",2.60906823190883,3.54611642706426,0,91.9737299480907,69.1529862695404,9.15298626954038
"969",2.07332305047104,2.93987424080603,0,82.7354940532475,63.7740715945216,3.77407159452157
"970",2.3546374758681,3.16049247415022,0,89.1399865666009,71.6580029717565,11.6580029717565
"971",3.28583418510158,3.34500374507648,0,86.021536252228,86.9388678827674,26.9388678827674
"972",1.75492386112645,3.41447534166513,1,89.2867351167072,43.3388042762512,-16.6611957237488
"973",1.59681754831813,3.43184211159872,1,91.6732333169416,41.3390104204484,-18.6609895795516
"974",3.59678708760768,1.86470376990596,0,46.900792678188,97.7515135909995,37.7515135909995
"975",2.92939431588396,1.3194022035304,0,33.2470073514873,81.5934843595431,21.5934843595431
"976",2.52730268828075,2.78853743695604,0,70.4904537052967,66.4734380217535,6.47343802175352
"977",2.90704901610242,2.57991790885435,0,61.8659185826468,73.3506814769789,13.3506814769789
"978",2.67998696122954,1.75065991374314,0,43.7897319234445,73.1586917900293,13.1586917900293
"979",3.19476926927824,2.65955849892368,0,74.9803959706381,93.9985725451302,33.9985725451302
"980",2.30326398985207,2.47528760691008,0,64.933991880533,64.1869973025291,4.18699730252906
"981",3.6430291680568,2.80179064620315,0,68.4571690785606,93.6470994946906,33.6470994946906
"982",3.49303449278219,3.0648397285251,0,75.6120218228132,89.4173118022395,29.4173118022395
"983",1.65700380883532,2.12904332724479,1,57.0372127232398,44.867288644029,-15.132711355971
"984",2.35135142061142,1.83677410513442,0,45.7179887783649,63.7629514601096,3.76295146010964
"985",2.03063056145057,3.3070659554835,0,91.921092958977,61.4046611701164,1.40466117011637
"986",3.33614673009366,2.94387434605489,0,79.3413076566532,93.5985626096118,33.5985626096118
"987",3.10851452561335,2.39421006453069,0,69.0316995824791,93.37630946024,33.37630946024
"988",2.20473022335393,3.36198107902351,0,89.5896416619897,61.5182537265322,1.51825372653222
"989",3.39449233171238,3.03436572026907,0,73.2720085292066,84.9989855897884,24.9989855897884
"990",2.53223592782807,2.32585648186917,0,55.4066929769929,63.9883297866714,3.98832978667136
"991",2.84367045906511,2.02373093488315,0,51.9070200751828,78.1778815698899,18.1778815698899
"992",3.63982146105766,3.08519703006287,0,80.2761132159144,98.2193205759378,38.2193205759378
"993",0.665354691242565,1.92445073488655,1,50.3394211901233,16.996616596997,-43.003383403003
"994",2.51770246540116,0.796138760818007,0,14.4199838975134,65.4623744941173,5.46237449411733
"995",2.99889973280883,2.17447573025678,0,66.1238730188322,94.2237623572214,34.2237623572214
"996",3.27064900983938,3.04431668824494,0,80.0286373685925,89.3407711574088,29.3407711574088
"997",2.22275762351612,1.62549034091709,0,47.4739085594563,69.3444450495503,9.34444504955029
"998",3.26274087428269,2.03976743992791,0,54.2650630381274,91.7169965119654,31.7169965119654
"999",2.98685010280326,2.83306051265007,0,69.8903333517742,76.6596934509482,16.6596934509482
"1000",2.39022593752612,3.45711324618892,1,88.8832424839729,58.5486644239402,-1.45133557605977
